ENSG00000228572	LL0YNC03-29C1.1
ENSG00000187754	SSX7
ENSG00000228354	RP11-552J9.9
ENSG00000222608	RNA5SP504
ENSG00000225508	SSXP5
ENSG00000237275	RP11-552J9.11
ENSG00000241476	SSX2
ENSG00000223958	RP11-552J9.12
ENSG00000225397	RP11-552J9.13
ENSG00000229826	RP11-552J9.14
ENSG00000238127	RP11-552J9.15
ENSG00000157950	SSX2B
ENSG00000236518	RP13-77O11.7
ENSG00000226867	RP13-77O11.8
ENSG00000204363	SPANXN5
ENSG00000229885	RP13-77O11.12
ENSG00000171405	XAGE5
ENSG00000196395	RP13-77O11.11
ENSG00000224781	EIF4A2P4
ENSG00000171402	XAGE3
ENSG00000179304	FAM156B
ENSG00000182646	FAM156A
ENSG00000184194	GPR173
ENSG00000270497	RP1-290F12.3
ENSG00000184205	TSPYL2
ENSG00000234019	RP11-236P24.3
ENSG00000232593	LINC01155
ENSG00000235224	RP11-236P24.1
ENSG00000251707	RNU7-37P
ENSG00000231340	ACTG1P10
ENSG00000266700	AL139396.1
ENSG00000227329	RP11-258C19.4
ENSG00000270189	RP11-258C19.7
ENSG00000126012	KDM5C
ENSG00000235262	KDM5C-IT1
ENSG00000124313	IQSEC2
ENSG00000226299	RP6-29D12.4
ENSG00000207408	Y_RNA
ENSG00000236571	RP6-29D12.3
ENSG00000234413	RP6-29D12.2
ENSG00000072501	SMC1A
ENSG00000158423	RIBC1
ENSG00000072506	HSD17B10
ENSG00000233250	RP3-339A18.6
ENSG00000235416	RP3-339A18.3
ENSG00000199422	VTRNA3-1P
ENSG00000263522	Z97054.1
ENSG00000086758	HUWE1
ENSG00000271886	MIR98
ENSG00000208012	MIRLET7F2
ENSG00000224735	RP11-272G22.1
ENSG00000226110	RP11-272G22.2
ENSG00000229037	RP11-272G22.3
ENSG00000235916	RP13-444K19.1
ENSG00000201618	RNA5SP505
ENSG00000172943	PHF8
ENSG00000252175	U3
ENSG00000184083	FAM120C
ENSG00000224949	RP11-161N3.3
ENSG00000196632	WNK3
ENSG00000234566	RPL7AP71
ENSG00000207104	RNU6-434P
ENSG00000158526	TSR2
ENSG00000102302	FGD1
ENSG00000130119	GNL3L
ENSG00000215197	PGAM4P1
ENSG00000102313	ITIH6
ENSG00000102316	MAGED2
ENSG00000221716	SNORA11
ENSG00000067445	TRO
ENSG00000221750	SNORA11
ENSG00000158571	PFKFB1
ENSG00000169188	APEX2
ENSG00000158578	ALAS2
ENSG00000234466	RP11-266I3.1
ENSG00000238269	PAGE2B
ENSG00000234068	PAGE2
ENSG00000182518	FAM104B
ENSG00000186678	RP11-266I3.7
ENSG00000229760	RP11-266I3.5
ENSG00000231947	MTND2P24
ENSG00000238047	MTND1P30
ENSG00000256045	MTRNR2L10
ENSG00000158639	PAGE5
ENSG00000204279	PAGE3
ENSG00000251617	RP11-382F24.1
ENSG00000232765	RP11-382F24.2
ENSG00000266328	hsa-mir-4536-2
ENSG00000187601	MAGEH1
ENSG00000247746	USP51
ENSG00000200635	Y_RNA
ENSG00000235136	RP13-146A14.1
ENSG00000189299	FOXR2
ENSG00000229594	RP11-167P23.4
ENSG00000169164	RP11-167P23.2
ENSG00000083750	RRAGB
ENSG00000252961	SNORD112
ENSG00000227486	RP13-188A5.1
ENSG00000214745	RP11-54I5.1
ENSG00000233889	AL353698.1
ENSG00000102349	KLF8
ENSG00000234135	RPL23AP83
ENSG00000188021	UBQLN2
ENSG00000230105	RP11-431N15.2
ENSG00000204272	RP11-622K12.1
ENSG00000237748	UQCRBP1
ENSG00000224799	RP11-445O16.3
ENSG00000204271	SPIN3
ENSG00000237708	RP11-445O16.2
ENSG00000186787	SPIN2B
ENSG00000226310	RP3-323P24.3
ENSG00000147059	SPIN2A
ENSG00000231765	PPP1R11P2
ENSG00000165591	FAAH2
ENSG00000231831	MTHFD1P1
ENSG00000198455	ZXDB
ENSG00000215174	RP13-487C10.1
ENSG00000227427	RP1-49C23.1
ENSG00000198205	ZXDA
ENSG00000228004	MYCLP2
ENSG00000235124	KRT8P17
ENSG00000236852	RP11-3D23.1
ENSG00000235170	MTND1P31
ENSG00000228182	MTND2P25
ENSG00000234570	ZFRP1
ENSG00000230823	CBX1P1
ENSG00000235437	RP11-357C3.3
ENSG00000186767	SPIN4
ENSG00000233661	SPIN4-AS1
ENSG00000131089	ARHGEF9
ENSG00000231729	ARHGEF9-IT1
ENSG00000236813	BTF3P8
ENSG00000222532	MIR1468
ENSG00000232794	HNRNPDP1
ENSG00000226010	RP11-403E24.1
ENSG00000184675	AMER1
ENSG00000244006	RN7SL799P
ENSG00000198881	ASB12
ENSG00000102043	MTMR8
ENSG00000213754	RP11-284B18.3
ENSG00000230889	SHC1P1
ENSG00000227261	YWHAZP7
ENSG00000226502	KRT8P27
ENSG00000225814	GRPEL2P2
ENSG00000236982	RP13-100A9.2
ENSG00000126970	ZC4H2
ENSG00000237971	RP11-231N9.1
ENSG00000222596	AL445523.1
ENSG00000225569	CCT4P2
ENSG00000231857	MORF4L1P5
ENSG00000237963	RP11-151G12.2
ENSG00000228158	TLE1P1
ENSG00000227534	RP3-323B6.1
ENSG00000102053	ZC3H12B
ENSG00000001497	LAS1L
ENSG00000227942	FRMD8P1
ENSG00000147065	MSN
ENSG00000231809	NANOGP9
ENSG00000233833	ETF1P3
ENSG00000230039	RP11-314A15.2
ENSG00000217835	RP6-159A1.2
ENSG00000237311	RP6-159A1.3
ENSG00000207939	MIR223
ENSG00000155659	VSIG4
ENSG00000215168	RP11-30M20.1
ENSG00000237294	EIF4BP9
ENSG00000089472	HEPH
ENSG00000231356	RP13-238N7.2
ENSG00000226820	RP11-747I9.1
ENSG00000235892	PKMP2
ENSG00000131080	EDA2R
ENSG00000222667	RNU6-394P
ENSG00000226280	RP6-22P16.1
ENSG00000233710	RP4-808O4.2
ENSG00000169083	AR
ENSG00000234201	RP11-383C12.2
ENSG00000260118	RP6-201G10.2
ENSG00000079482	OPHN1
ENSG00000228328	RP11-516A11.1
ENSG00000252145	RNU6-1225P
ENSG00000228125	RP11-516A11.3
ENSG00000206646	Y_RNA
ENSG00000225925	RP13-313G19.2
ENSG00000181704	YIPF6
ENSG00000206747	RNU6-245P
ENSG00000236735	RPL31P63
ENSG00000234463	COX6CP12
ENSG00000130052	STARD8
ENSG00000232267	ACTR3P2
ENSG00000213740	SERBP1P1
ENSG00000090776	EFNB1
ENSG00000181191	PJA1
ENSG00000172186	HMGN1P35
ENSG00000215162	LINC00269
ENSG00000231706	CYCSP43
ENSG00000264604	AL158069.1
ENSG00000130054	FAM155B
ENSG00000228160	RP13-57D9.3
ENSG00000158813	EDA
ENSG00000272351	5S_rRNA
ENSG00000212434	U3
ENSG00000233229	CNOT7P1
ENSG00000211991	MIR676
ENSG00000147160	AWAT2
ENSG00000189401	OTUD6A
ENSG00000226579	RP11-351K23.3
ENSG00000235382	MTND4P31
ENSG00000089289	IGBP1
ENSG00000220925	IGBP1-AS2
ENSG00000203588	IGBP1-AS1
ENSG00000184210	DGAT2L6
ENSG00000242657	RN7SL581P
ENSG00000204195	AWAT1
ENSG00000200473	RNA5SP507
ENSG00000186912	P2RY4
ENSG00000120500	ARR3
ENSG00000147127	RAB41
ENSG00000120509	PDZD11
ENSG00000090889	KIF4A
ENSG00000231053	RP13-26D14.2
ENSG00000201377	RNY4P23
ENSG00000130055	GDPD2
ENSG00000082458	DLG3
ENSG00000200431	RNU4-81P
ENSG00000231651	DLG3-AS1
ENSG00000120498	TEX11
ENSG00000230187	RP11-291O7.1
ENSG00000199769	U3
ENSG00000213747	RP13-278H16.2
ENSG00000165349	SLC7A3
ENSG00000230629	RPS23P8
ENSG00000229324	RP5-1091N2.3
ENSG00000212605	RNU1-56P
ENSG00000227536	SOCS5P4
ENSG00000147164	SNX12
ENSG00000265502	RN7SL746P
ENSG00000184481	FOXO4
ENSG00000204165	CXorf65
ENSG00000147168	IL2RG
ENSG00000184634	MED12
ENSG00000265597	AL590764.1
ENSG00000196338	NLGN3
ENSG00000228427	RP5-1091N2.9
ENSG00000169562	GJB1
ENSG00000147130	ZMYM3
ENSG00000147140	NONO
ENSG00000255591	AL590762.1
ENSG00000147166	ITGB1BP2
ENSG00000224208	AL590762.6
ENSG00000213706	AL590762.7
ENSG00000147133	TAF1
ENSG00000229601	AL590762.10
ENSG00000213018	AL590762.11
ENSG00000252525	snoU13
ENSG00000199751	Y_RNA
ENSG00000243468	INGX
ENSG00000215120	AL590763.5
ENSG00000147162	OGT
ENSG00000147174	ACRC
ENSG00000186810	CXCR3
ENSG00000264855	AL590763.1
ENSG00000237265	RP11-402P6.9
ENSG00000230934	RP11-402P6.2
ENSG00000215115	CXorf49
ENSG00000226870	BX276092.2
ENSG00000238106	RP11-402P6.7
ENSG00000237182	RP11-402P6.3
ENSG00000237717	RP11-402P6.4
ENSG00000221684	BX276092.1
ENSG00000231774	RP11-402P6.11
ENSG00000234442	BX276092.3
ENSG00000215113	CXorf49B
ENSG00000224617	RP11-402P6.5
ENSG00000229030	RP11-402P6.6
ENSG00000204131	NHSL2
ENSG00000201392	RNU6-1078P
ENSG00000196933	RPS26P11
ENSG00000242732	RGAG4
ENSG00000248345	RP11-262D11.1
ENSG00000225471	RP11-262D11.2
ENSG00000215933	BX119917.1
ENSG00000102309	PIN4
ENSG00000239577	RN7SL388P
ENSG00000186871	ERCC6L
ENSG00000264396	RN7SL264P
ENSG00000198034	RPS4X
ENSG00000238926	Y_RNA
ENSG00000125931	CITED1
ENSG00000147099	HDAC8
ENSG00000222810	RNU2-68P
ENSG00000067177	PHKA1
ENSG00000225858	RP1-172N19.3
ENSG00000231944	PHKA1-AS1
ENSG00000202482	U3
ENSG00000213698	RP1-172N19.4
ENSG00000201271	RNU1-112P
ENSG00000184911	DMRTC1B
ENSG00000269911	FAM226B
ENSG00000229583	RP1-172N19.1
ENSG00000225396	RP11-69A21.2
ENSG00000159123	DMRTC1
ENSG00000204119	LINC00684
ENSG00000226725	RP11-493K23.1
ENSG00000184388	PABPC1L2B
ENSG00000186288	PABPC1L2A
ENSG00000231963	RP11-493K23.4
ENSG00000204118	NAP1L6
ENSG00000186462	NAP1L2
ENSG00000230311	AC004074.3
ENSG00000237014	AC004074.4
ENSG00000225664	YWHAZP8
ENSG00000207486	RNU6-1044P
ENSG00000131264	CDX4
ENSG00000233162	MORF4L1P6
ENSG00000269904	MAP2K4P1
ENSG00000237475	RPL7P53
ENSG00000204116	CHIC1
ENSG00000230146	SEPHS1P4
ENSG00000270641	TSIX
ENSG00000229807	XIST
ENSG00000182707	FXYD6P3
ENSG00000225470	JPX
ENSG00000228906	RP13-216E22.4
ENSG00000271199	RP13-216E22.5
ENSG00000230590	FTX
ENSG00000270223	RP13-36G14.4
ENSG00000233984	RPSAP14
ENSG00000203397	RP13-36G14.3
ENSG00000234969	RP13-33H18.1
ENSG00000223650	UHRF2P1
ENSG00000232928	DDX3YP1
ENSG00000230986	DDX3YP2
ENSG00000224430	MKRN5P
ENSG00000231549	USMG5P1
ENSG00000204113	BMP2KL
ENSG00000271430	RP3-368A4.5
ENSG00000228492	RAB11FIP1P1
ENSG00000271533	RP3-368A4.6
ENSG00000202566	MIR421
ENSG00000212027	MIR374B
ENSG00000265727	RN7SL648P
ENSG00000207820	MIR545
ENSG00000199168	MIR374A
ENSG00000187969	ZCCHC13
ENSG00000226515	AC004386.3
ENSG00000213269	AC004386.4
ENSG00000239745	RN7SL790P
ENSG00000230665	PRKRIRP1
ENSG00000213695	RPS7P14
ENSG00000147100	SLC16A2
ENSG00000264531	RN7SL641P
ENSG00000231206	HNRNPA1P25
ENSG00000230673	PABPC1P3
ENSG00000131263	RLIM
ENSG00000199885	RNU6-330P
ENSG00000050030	KIAA2022
ENSG00000271589	RP11-130N24.2
ENSG00000131269	ABCB7
ENSG00000229661	RP11-145B3.2
ENSG00000199601	RNU6-562P
ENSG00000094841	UPRT
ENSG00000232186	RP11-311P8.2
ENSG00000102383	ZDHHC15
ENSG00000233254	RPL21P134
ENSG00000237089	PCNPP4
ENSG00000224775	BRAFP1
ENSG00000215105	TTC3P1
ENSG00000186675	MAGEE2
ENSG00000233063	SAR1AP4
ENSG00000226753	RP11-212D3.2
ENSG00000255752	AL451105.1
ENSG00000226854	RP11-212D3.4
ENSG00000232332	RP3-481A17.1
ENSG00000102390	PBDC1
ENSG00000237252	RP11-322A17.1
ENSG00000201826	RNU6-867P
ENSG00000213684	LDHBP2
ENSG00000198934	MAGEE1
ENSG00000223259	RNA5SP508
ENSG00000235447	RP1-279N11.1
ENSG00000207995	MIR325
ENSG00000201447	RNA5SP509
ENSG00000234404	BX682235.1
ENSG00000196468	FGF16
ENSG00000085224	ATRX
ENSG00000237106	FABP5P15
ENSG00000102158	MAGT1
ENSG00000200906	RNU6-854P
ENSG00000263410	RN7SL460P
ENSG00000131174	COX7B
ENSG00000165240	ATP7A
ENSG00000248503	RP5-1000K24.2
ENSG00000226784	PGAM4
ENSG00000102144	PGK1
ENSG00000187325	TAF9B
ENSG00000223592	FNDC3CP
ENSG00000173198	CYSLTR1
ENSG00000224755	HMGN1P34
ENSG00000235061	UBE2V1P7
ENSG00000179300	ZCCHC5
ENSG00000271433	PPATP2
ENSG00000147145	LPAR4
ENSG00000227645	RPL7P54
ENSG00000078589	P2RY10
ENSG00000232168	RP11-180D15.1
ENSG00000147138	GPR174
ENSG00000271005	RP11-159L8.2
ENSG00000225025	KIF4CP
ENSG00000078596	ITM2A
ENSG00000270268	RP1-164L12.1
ENSG00000122145	TBX22
ENSG00000215104	CHMP1B2P
ENSG00000174016	FAM46D
ENSG00000230247	HNRNPH3P1
ENSG00000228051	RP11-325E14.2
ENSG00000228612	HK2P1
ENSG00000165288	BRWD3
ENSG00000225715	RP11-325E14.5
ENSG00000239008	ACA64
ENSG00000212623	RNU6-493P
ENSG00000073905	VDAC1P1
ENSG00000212546	RNU6-995P
ENSG00000198157	HMGN5
ENSG00000131171	SH3BGRL
ENSG00000264374	AL357115.1
ENSG00000231875	RP11-346E8.1
ENSG00000224523	RP13-52K8.1
ENSG00000233446	XXyac-YR12DB5.1
ENSG00000206826	RNU6-974P
ENSG00000228041	RP4-581F12.1
ENSG00000213653	RPL22P22
ENSG00000202183	SNORA4
ENSG00000236365	RP5-849L7.1
ENSG00000232735	ATG4AP1
ENSG00000272066	RP3-326L13.2
ENSG00000196767	POU3F4
ENSG00000272294	RP3-326L13.3
ENSG00000236870	RP1-223D17.1
ENSG00000215102	TERF1P4
ENSG00000183035	CYLC1
ENSG00000072133	RPS6KA6
ENSG00000221494	MIR548I4
ENSG00000165259	HDX
ENSG00000233484	RP11-74B21.1
ENSG00000259640	RP6-33F8.1
ENSG00000237211	SETP4
ENSG00000229547	UBE2DNL
ENSG00000230781	RP1-215K18.4
ENSG00000155008	APOOL
ENSG00000184788	SATL1
ENSG00000235461	RP5-928E24.2
ENSG00000147180	ZNF711
ENSG00000264517	AC003001.1
ENSG00000124429	POF1B
ENSG00000223707	RP1-93L7.3
ENSG00000188419	CHM
ENSG00000199051	MIR361
ENSG00000199567	Y_RNA
ENSG00000234039	NDUFA5P7
ENSG00000225536	RP6-145B8.3
ENSG00000223574	TPMTP4
ENSG00000126733	DACH2
ENSG00000215093	EEF1A1P29
ENSG00000223772	GEMIN8P3
ENSG00000231478	FCF1P9
ENSG00000271290	RP11-345E19.2
ENSG00000236190	RP3-431C21.1
ENSG00000271457	RP11-192B18.1
ENSG00000200422	SNORD45
ENSG00000230478	RP1-52D1.1
ENSG00000264366	Z95400.1
ENSG00000102271	KLHL4
ENSG00000237506	RPSAP15
ENSG00000271205	RP1-138A5.2
ENSG00000270446	RP6-43L17.1
ENSG00000271056	RP6-43L17.2
ENSG00000230706	RP5-998G20.1
ENSG00000230956	RP3-452M16.1
ENSG00000252016	ACA64
ENSG00000271693	CTD-2194M22.1
ENSG00000147183	CPXCR1
ENSG00000271157	RP1-249C1.1
ENSG00000232576	RP11-137D19.1
ENSG00000270745	RP13-324D24.1
ENSG00000224065	SRIP2
ENSG00000225012	RP13-348B13.2
ENSG00000221005	AL161723.1
ENSG00000153779	TGIF2LX
ENSG00000227581	RP13-140E4.1
ENSG00000226081	USP12PX
ENSG00000227434	RNF19BPX
ENSG00000229667	UBE2V1P9
ENSG00000207515	RNU6-555P
ENSG00000206062	RP13-212L9.1
ENSG00000234161	PABPC5-AS1
ENSG00000236413	RP13-24G8.2
ENSG00000174740	PABPC5
ENSG00000230275	SERBP1P4
ENSG00000102290	PCDH11X
ENSG00000222440	RNU2-26P
ENSG00000234702	VDAC1P3
ENSG00000229132	EIF4A1P10
ENSG00000215089	KRT18P11
ENSG00000211526	AL121869.1
ENSG00000230543	SNX3P1X
ENSG00000225912	RP13-258O15.1
ENSG00000237873	RP11-156J23.1
ENSG00000234130	RP13-88F20.1
ENSG00000234322	ST13P18
ENSG00000237381	RP3-455H14.1
ENSG00000228301	RPL7P55
ENSG00000186310	NAP1L3
ENSG00000179083	FAM133A
ENSG00000270826	RP1-60G11.1
ENSG00000212495	RNU6-332P
ENSG00000202410	Y_RNA
ENSG00000227521	RP13-213K19.1
ENSG00000232293	PAICSP7
ENSG00000231001	CCNB1IP1P3
ENSG00000221665	AL591708.1
ENSG00000221187	MIR548M
ENSG00000212098	AL390966.1
ENSG00000271094	RP3-380C13.2
ENSG00000223467	CALM1P1
ENSG00000201567	RNA5SP510
ENSG00000215085	RP11-471G13.2
ENSG00000236185	HNRNPDLP3
ENSG00000226307	HNRNPDLP1
ENSG00000235425	RPS7P13
ENSG00000270583	RP11-471G13.5
ENSG00000232842	RP5-961K14.1
ENSG00000242998	RN7SL379P
ENSG00000203262	RP5-961K14.2
ENSG00000232069	RPS29P28
ENSG00000271209	RP13-40J16.1
ENSG00000223260	RN7SKP194
ENSG00000229693	RP11-25C15.1
ENSG00000147202	DIAPH2
ENSG00000207426	Y_RNA
ENSG00000204086	RPA4
ENSG00000214628	RP11-392M9.2
ENSG00000265260	RN7SL74P
ENSG00000236256	DIAPH2-AS1
ENSG00000233887	ERVWE2
ENSG00000237752	RP13-75G22.1
ENSG00000234889	RP13-130D24.1
ENSG00000236243	RPL6P29
ENSG00000271322	RP11-390F10.3
ENSG00000213704	EEF1A1P15
ENSG00000226837	HMGB1P32
ENSG00000252430	AL109750.1
ENSG00000215070	XRCC6P5
ENSG00000270308	RP3-377O6.2
ENSG00000229946	RP11-368G3.1
ENSG00000252296	SNORA25
ENSG00000236988	RP11-402K9.1
ENSG00000230592	RPSAP8
ENSG00000165194	PCDH19
ENSG00000000005	TNMD
ENSG00000000003	TSPAN6
ENSG00000102359	SRPX2
ENSG00000261295	RP11-524D16__A.3
ENSG00000102362	SYTL4
ENSG00000223819	RP3-347M6.1
ENSG00000238116	RP3-347M6.2
ENSG00000101811	CSTF2
ENSG00000202231	SNORA9
ENSG00000007952	NOX1
ENSG00000239345	HNRNPA1P26
ENSG00000233680	HNRNPA1P27
ENSG00000179031	LL0XNC01-131B10.2
ENSG00000182489	XKRX
ENSG00000182574	RP3-341D10.1
ENSG00000174225	ARL13A
ENSG00000188917	TRMT2B
ENSG00000225839	TRMT2B-AS1
ENSG00000126950	TMEM35
ENSG00000102384	CENPI
ENSG00000231643	GHc-210E9.2
ENSG00000102385	DRP2
ENSG00000102387	TAF7L
ENSG00000222203	Y_RNA
ENSG00000202024	RNU6-934P
ENSG00000270813	NANOGNBP3
ENSG00000183911	RPL21P132
ENSG00000126953	TIMM8A
ENSG00000010671	BTK
ENSG00000241343	RPL36A
ENSG00000257529	RPL36A-HNRNPH2
ENSG00000102393	GLA
ENSG00000126945	HNRNPH2
ENSG00000196440	ARMCX4
ENSG00000221132	AL035422.1
ENSG00000234557	RP1-164F3.8
ENSG00000237682	RP3-514P16.1
ENSG00000126947	ARMCX1
ENSG00000204072	RP4-545K15.3
ENSG00000198960	ARMCX6
ENSG00000102401	ARMCX3
ENSG00000228275	ARMCX3-AS1
ENSG00000261101	RP4-545K15.5
ENSG00000207291	RNU6-30P
ENSG00000184867	ARMCX2
ENSG00000223753	GHc-602D8.2
ENSG00000212584	RNU6-587P
ENSG00000229090	RP1-232L22__A.1
ENSG00000178146	RP1-232L22__B.1
ENSG00000126952	NXF5
ENSG00000166432	ZMAT1
ENSG00000235196	RP1-3E10.2
ENSG00000252810	RNU6-345P
ENSG00000235976	RP1-197J16.1
ENSG00000226119	RP1-197J16.2
ENSG00000234901	MTND6P13
ENSG00000184905	TCEAL2
ENSG00000204071	TCEAL6
ENSG00000184515	BEX5
ENSG00000251525	TCP11X3P
ENSG00000185554	NXF2
ENSG00000215046	TCP11X1
ENSG00000226613	GHc-1077H7.2
ENSG00000185945	NXF2B
ENSG00000215029	TCP11X2
ENSG00000231590	RP11-353J17.3
ENSG00000158164	TMSB15A
ENSG00000176318	FOXN3P1
ENSG00000196970	NXF4
ENSG00000125962	ARMCX5
ENSG00000271147	RP4-769N13.6
ENSG00000270050	RP4-769N13.7
ENSG00000227211	RP5-1100E15.4
ENSG00000198932	GPRASP1
ENSG00000252294	RNU6-589P
ENSG00000230320	RP4-769N13.2
ENSG00000158301	GPRASP2
ENSG00000198908	BHLHB9
ENSG00000223546	LINC00630
ENSG00000232282	MTND1P32
ENSG00000229954	MTND2P2
ENSG00000237300	RP11-522L3.3
ENSG00000237628	RP11-522L3.4
ENSG00000228316	RP11-522L3.5
ENSG00000224471	RP11-522L3.6
ENSG00000226056	MTND4P32
ENSG00000234886	MTND5P26
ENSG00000227649	RP11-522L3.9
ENSG00000229794	RP11-522L3.11
ENSG00000239407	LL0XNC01-237H1.2
ENSG00000102128	RAB40AL
ENSG00000234050	LL0XNC01-237H1.3
ENSG00000224632	LL0XNC01-73E8.1
ENSG00000133169	BEX1
ENSG00000221010	AL008708.1
ENSG00000147206	NXF3
ENSG00000226241	LL0XNC01-221F2.2
ENSG00000200662	Y_RNA
ENSG00000233071	RP4-635G19.1
ENSG00000102409	BEX4
ENSG00000180964	TCEAL8
ENSG00000224692	LL0XNC01-177E8.2
ENSG00000204065	TCEAL5
ENSG00000133134	BEX2
ENSG00000182916	TCEAL7
ENSG00000238049	LL0XNC01-105G4.3
ENSG00000185222	WBP5
ENSG00000166681	NGFRAP1
ENSG00000234405	LL0XNC01-250H12.3
ENSG00000172476	RAB40A
ENSG00000133142	TCEAL4
ENSG00000196507	TCEAL3
ENSG00000266568	AL049610.1
ENSG00000224031	TCEAL3-AS1
ENSG00000172465	TCEAL1
ENSG00000180284	RP5-1055C14.6
ENSG00000123562	MORF4L2
ENSG00000231154	MORF4L2-AS1
ENSG00000188828	GLRA4
ENSG00000179363	TMEM31
ENSG00000123560	PLP1
ENSG00000221392	Z73964.1
ENSG00000123570	RAB9B
ENSG00000222419	RNA5SP511
ENSG00000231787	RP11-370B6.1
ENSG00000234345	LL0XNC01-116E7.1
ENSG00000231728	LL0XNC01-116E7.2
ENSG00000158427	TMSB15B
ENSG00000230312	LL0XNC01-116E7.4
ENSG00000260831	GHc-362H12.3
ENSG00000227067	DPPA3P1
ENSG00000233320	H2BFXP
ENSG00000123569	H2BFWT
ENSG00000101812	H2BFM
ENSG00000235946	LL0XNC01-240C2.1
ENSG00000176274	SLC25A53
ENSG00000166707	ZCCHC18
ENSG00000123575	FAM199X
ENSG00000123576	ESX1
ENSG00000189108	IL1RAPL2
ENSG00000232665	PHBP10
ENSG00000223733	RPL18AP14
ENSG00000133149	TEX13A
ENSG00000181819	KCTD9P2
ENSG00000206864	RNU6-207P
ENSG00000123572	NRK
ENSG00000222161	Z97356.1
ENSG00000123561	SERPINA7
ENSG00000230788	RP11-560L11.1
ENSG00000157502	MUM1L1
ENSG00000256709	AL139812.1
ENSG00000202407	Y_RNA
ENSG00000224816	NAP1L4P2
ENSG00000227657	RP13-483F6.1
ENSG00000147231	CXorf57
ENSG00000263515	MIR548AN
ENSG00000133135	RNF128
ENSG00000133138	TBC1D8B
ENSG00000133131	MORC4
ENSG00000147223	RIPPLY1
ENSG00000165376	CLDN2
ENSG00000231144	EEF1A1P40
ENSG00000089682	RBM41
ENSG00000198088	NUP62CL
ENSG00000213569	RP13-383K5.4
ENSG00000199832	Y_RNA
ENSG00000080572	PIH1D3
ENSG00000204053	MYCLP1
ENSG00000215007	DNAJA1P3
ENSG00000214720	KRT18P49
ENSG00000207846	AL035088.1
ENSG00000227610	FRMPD3-AS1
ENSG00000147234	FRMPD3
ENSG00000147224	PRPS1
ENSG00000157514	TSC22D3
ENSG00000170935	NCBP2L
ENSG00000080561	MID2
ENSG00000236064	RP6-191P20.4
ENSG00000207363	Y_RNA
ENSG00000225728	RP6-191P20.3
ENSG00000170925	TEX13B
ENSG00000101842	VSIG1
ENSG00000101843	PSMD10
ENSG00000101844	ATG4A
ENSG00000197565	COL4A6
ENSG00000189372	RP6-149D17.1
ENSG00000188153	COL4A5
ENSG00000207146	Y_RNA
ENSG00000261409	RP6-24A23.7
ENSG00000260548	RP6-24A23.6
ENSG00000133124	IRS4
ENSG00000237863	RP6-24A23.3
ENSG00000201443	RNU6-309P
ENSG00000226958	CTD-2328D6.1
ENSG00000215000	RP1-31B8.1
ENSG00000101890	GUCY2F
ENSG00000101888	NXT2
ENSG00000233874	RP1-136J15.5
ENSG00000176076	KCNE1L
ENSG00000068366	ACSL4
ENSG00000237319	RP1-136J15.1
ENSG00000252069	Y_RNA
ENSG00000225381	RPS5P7
ENSG00000157600	TMEM164
ENSG00000208013	MIR652
ENSG00000265584	MIR3978
ENSG00000101935	AMMECR1
ENSG00000208883	SNORD96B
ENSG00000224142	AMMECR1-IT1
ENSG00000133136	GNG5P2
ENSG00000243978	RGAG1
ENSG00000225366	TDGF1P3
ENSG00000228042	RP11-441A11.1
ENSG00000101938	CHRDL1
ENSG00000077264	PAK3
ENSG00000226112	FCF1P4
ENSG00000234349	GLUD1P9
ENSG00000077274	CAPN6
ENSG00000077279	DCX
ENSG00000251954	RNU6-496P
ENSG00000223904	HMGB1P12
ENSG00000260802	LINC00890
ENSG00000266829	RN7SL661P
ENSG00000229939	RP11-111F16.2
ENSG00000225031	EIF4BP7
ENSG00000236189	RPL18AP15
ENSG00000101901	ALG13
ENSG00000201420	RNA5SP512
ENSG00000229487	ALG13-AS1
ENSG00000072315	TRPC5
ENSG00000204025	TRPC5OS
ENSG00000271421	RP1-269O5.3
ENSG00000265858	AL031176.1
ENSG00000271464	DPRXP7
ENSG00000271400	RP13-266I11.1
