ENSG00000228572	LL0YNC03-29C1.1
ENSG00000187823	ZCCHC16
ENSG00000182508	LHFPL1
ENSG00000200436	Y_RNA
ENSG00000213652	HMGB3P30
ENSG00000126016	AMOT
ENSG00000263351	MIR4329
ENSG00000243011	RN7SL266P
ENSG00000232025	RP1-218B13.1
ENSG00000252930	RNU6-1015P
ENSG00000238811	snoU13
ENSG00000235329	RP5-1168A5.1
ENSG00000220541	RP5-1170D6.1
ENSG00000241743	RP5-964N17.1
ENSG00000270524	QTRT1P1
ENSG00000201674	U3
ENSG00000207220	RNU1-57P
ENSG00000240327	RN7SL93P
ENSG00000212611	SNORD30
ENSG00000230502	CTD-2230M5.1
ENSG00000271686	CTD-2230M5.3
ENSG00000226547	SSU72P1
ENSG00000147246	HTR2C
ENSG00000224664	RPL36AP53
ENSG00000208839	SNORA35
ENSG00000263653	AC007025.1
ENSG00000212100	MIR764
ENSG00000222321	MIR1912
ENSG00000221710	MIR1298
ENSG00000222715	MIR1911
ENSG00000224773	HSPA8P7
ENSG00000199001	MIR448
ENSG00000270413	RP11-810O3.2
ENSG00000123496	IL13RA2
ENSG00000222122	RNU6-648P
ENSG00000238223	RP6-204F4.2
ENSG00000236080	YAP1P2
ENSG00000130224	LRCH2
ENSG00000271907	SNORA35
ENSG00000212241	Y_RNA
ENSG00000175718	RBMXL3
ENSG00000235656	RPL36P18
ENSG00000102021	LUZP4
ENSG00000237332	RP5-878I13.1
ENSG00000271021	RP5-878I13.2
ENSG00000271826	RP1-93I3.1
ENSG00000252441	SNORA64
ENSG00000102024	PLS3
ENSG00000270431	RP1-241P17.7
ENSG00000227881	ASS1P5
ENSG00000234785	EEF1GP5
ENSG00000264759	AC005000.2
ENSG00000228532	RP1-241P17.4
ENSG00000255927	AC005000.1
ENSG00000229335	RP1-241P17.1
ENSG00000235244	RP11-761E20.1
ENSG00000266828	RN7SL712P
ENSG00000231371	AKR1B1P8
ENSG00000234558	API5P1
ENSG00000180772	AGTR2
ENSG00000207033	RNU6-154P
ENSG00000087916	SLC6A14
ENSG00000204019	CT83
ENSG00000236077	RP11-232D9.2
ENSG00000237860	RP11-232D9.4
ENSG00000230159	RP11-232D9.3
ENSG00000224217	RP11-232D9.1
ENSG00000206752	RNU6-1323P
ENSG00000213526	SETP8
ENSG00000238066	RP3-378P9.1
ENSG00000224314	RP3-378P9.2
ENSG00000003096	KLHL13
ENSG00000200291	Y_RNA
ENSG00000239500	RP1-169K13.3
ENSG00000237458	TUBB4BP3
ENSG00000234524	RPL12P43
ENSG00000270619	RP11-197B12.1
ENSG00000131725	WDR44
ENSG00000264567	AL391803.1
ENSG00000221463	MIR1277
ENSG00000147251	DOCK11
ENSG00000206862	Y_RNA
ENSG00000230399	RBBP8P1
ENSG00000131724	IL13RA1
ENSG00000239182	SNORA35
ENSG00000250995	RP13-128O4.3
ENSG00000174460	ZCCHC12
ENSG00000203650	RP4-562J12.2
ENSG00000224341	RP4-562J12.1
ENSG00000231270	RP13-347D8.1
ENSG00000175556	LONRF3
ENSG00000250423	KIAA1210
ENSG00000227864	ARL5AP1
ENSG00000230170	HNRNPA1P28
ENSG00000270625	RP4-555N2.4
ENSG00000101856	PGRMC1
ENSG00000214992	AKAP17BP
ENSG00000230392	RP5-1139I1.1
ENSG00000226661	RP5-1139I1.2
ENSG00000227814	MRPS17P9
ENSG00000077713	SLC25A43
ENSG00000237903	RP3-404F18.5
ENSG00000207175	RNU1-67P
ENSG00000264952	AC004000.1
ENSG00000266420	RN7SL118P
ENSG00000252147	Y_RNA
ENSG00000224281	SLC25A5-AS1
ENSG00000005022	SLC25A5
ENSG00000018610	CXorf56
ENSG00000077721	UBE2A
ENSG00000186416	NKRF
ENSG00000125354	SEPT6
ENSG00000211578	MIR766
ENSG00000187808	SOWAHD
ENSG00000198918	RPL39
ENSG00000206622	SNORA69
ENSG00000125351	UPF3B
ENSG00000125352	RNF113A
ENSG00000125356	NDUFA1
ENSG00000186471	AKAP14
ENSG00000227285	RP3-327A19.5
ENSG00000264392	AC002477.1
ENSG00000101882	NKAP
ENSG00000234493	GS1-421I3.2
ENSG00000258545	RP4-755D9.1
ENSG00000203989	RHOXF2B
ENSG00000101883	RHOXF1
ENSG00000228139	GS1-421I3.4
ENSG00000233382	NKAPP1
ENSG00000131721	RHOXF2
ENSG00000227541	RP3-525N14.2
ENSG00000237757	EEF1A1P30
ENSG00000177485	ZBTB33
ENSG00000125355	TMEM255A
ENSG00000232042	RP11-45J1.1
ENSG00000101892	ATP1B4
ENSG00000005893	LAMP2
ENSG00000158290	CUL4B
ENSG00000272179	snoU13
ENSG00000232119	MCTS1
ENSG00000171155	C1GALT1C1
ENSG00000181511	RP4-655L22.4
ENSG00000237828	PA2G4P1
ENSG00000236446	CT47B1
ENSG00000271346	RP1-321E8.4
ENSG00000226685	CT47A12
ENSG00000270678	RP6-166C19.21
ENSG00000226929	CT47A11
ENSG00000270493	RP6-166C19.22
ENSG00000224089	CT47A10
ENSG00000271154	RP6-166C19.23
ENSG00000226600	CT47A9
ENSG00000271041	RP6-166C19.18
ENSG00000230347	CT47A8
ENSG00000270397	RP6-166C19.16
ENSG00000228517	CT47A7
ENSG00000271502	RP6-166C19.17
ENSG00000237957	CT47A5
ENSG00000226023	CT47A6
ENSG00000271211	RP6-166C19.20
ENSG00000270736	RP6-166C19.19
ENSG00000230594	CT47A4
ENSG00000270771	RP6-166C19.12
ENSG00000236126	CT47A3
ENSG00000270646	RP6-166C19.15
ENSG00000236371	CT47A1
ENSG00000242362	CT47A2
ENSG00000270456	RP6-166C19.14
ENSG00000270251	RP6-166C19.13
ENSG00000233433	RP1-296G17.3
ENSG00000182890	GLUD2
ENSG00000234176	HSPA8P1
ENSG00000212032	AC007486.1
ENSG00000265456	MIR3672
ENSG00000213498	TPT1P13
ENSG00000221217	AL359851.1
ENSG00000260585	RP13-192B19.2
ENSG00000237891	RP11-417D4.1
ENSG00000221317	AL513487.1
ENSG00000232496	RPL3P12
ENSG00000212321	U3
ENSG00000224236	MRRFP1
ENSG00000125675	GRIA3
ENSG00000265082	AL356213.1
ENSG00000179101	RP11-349N19.2
ENSG00000229733	RP5-1189B24.1
ENSG00000228466	TUBB4AP1
ENSG00000125676	THOC2
ENSG00000232149	FERP1
ENSG00000264467	RN7SL29P
ENSG00000230376	MEMO1P4
ENSG00000252178	RNU7-69P
ENSG00000226902	CHCHD2P1
ENSG00000199705	Y_RNA
ENSG00000101966	XIAP
ENSG00000237331	XIAP-AS1
ENSG00000252627	RNU6-122P
ENSG00000237025	RP1-315G1.1
ENSG00000232412	RP1-315G1.3
ENSG00000101972	STAG2
ENSG00000239058	snoU13
ENSG00000237426	ZIK1P1
ENSG00000252693	SNORA40
ENSG00000234564	HSPA8P20
ENSG00000232054	NPM1P34
ENSG00000226532	RP5-1052M9.1
ENSG00000229825	RP5-1052M9.4
ENSG00000183918	SH2D1A
ENSG00000009694	TENM1
ENSG00000236880	RP3-384D21.2
ENSG00000238626	snoU13
ENSG00000232599	RP1-161N10.1
ENSG00000263886	AL953885.1
ENSG00000213489	RP13-147D17.1
ENSG00000222518	AL645819.1
ENSG00000237208	RP11-13E5.2
ENSG00000198354	DCAF12L2
ENSG00000230916	RP11-10B2.1
ENSG00000231501	MTND4LP1
ENSG00000264338	AL359973.1
ENSG00000232177	MTND4P24
ENSG00000198889	DCAF12L1
ENSG00000226414	RP11-375A20.1
ENSG00000263686	AL391375.1
ENSG00000183631	CXorf64
ENSG00000230538	RP3-428A13.1
ENSG00000260683	CTD-2076M15.1
ENSG00000235274	RP1-107N3.1
ENSG00000224548	RP1-107N3.2
ENSG00000123165	ACTRT1
ENSG00000236042	RP1-203C2.2
ENSG00000235334	RP1-203C2.3
ENSG00000235239	RP1-203C2.4
ENSG00000235735	RPL7AP72
ENSG00000225689	RP1-30E17.2
ENSG00000226802	RP11-72I18.1
ENSG00000218728	KRT18P44
ENSG00000223995	RPL32P35
ENSG00000234592	RP11-41L14.1
ENSG00000226339	RPS26P56
ENSG00000201518	RNA5SP513
ENSG00000102038	SMARCA1
ENSG00000122126	OCRL
ENSG00000171388	APLN
ENSG00000122121	XPNPEP2
ENSG00000122122	SASH3
ENSG00000240143	RP4-753P9.3
ENSG00000188706	ZDHHC9
ENSG00000266440	AL359542.1
ENSG00000235189	RP4-537K23.4
ENSG00000238040	SALL4P2
ENSG00000156697	UTP14A
ENSG00000085185	BCORL1
ENSG00000102034	ELF4
ENSG00000156709	AIFM1
ENSG00000134594	RAB33A
ENSG00000056277	ZNF280C
ENSG00000202304	RNU6-1130P
ENSG00000225046	RP1-20I3.3
ENSG00000102078	SLC25A14
ENSG00000147262	GPR119
ENSG00000134597	RBMX2
ENSG00000229702	RP1-274L7.1
ENSG00000221930	FAM45B
ENSG00000271677	RP1-274L7.3
ENSG00000165675	ENOX2
ENSG00000238188	RP5-875H3.2
ENSG00000228659	RP1-23K20.2
ENSG00000147256	ARHGAP36
ENSG00000241198	RN7SL191P
ENSG00000237650	OR11Q1P
ENSG00000147255	IGSF1
ENSG00000185903	OR11N1P
ENSG00000229082	OR5AW1P
ENSG00000242610	OR5BH1P
ENSG00000216047	AL135784.1
ENSG00000234288	OR1AA1P
ENSG00000230973	RP1-154J13.2
ENSG00000228450	RP1-154J13.3
ENSG00000171054	OR13H1
ENSG00000237225	OR13K1P
ENSG00000232787	OR7L1P
ENSG00000235730	OR2AF1P
ENSG00000227183	HDGFP1
ENSG00000213468	RP11-453F18__B.1
ENSG00000241418	RP11-512H23.2
ENSG00000228089	RP1-197O17.2
ENSG00000235190	RP1-197O17.3
ENSG00000200587	RNA5SP514
ENSG00000265686	AL109749.1
ENSG00000134602	MST4
ENSG00000165694	FRMD7
ENSG00000228819	RP1-305B16.3
ENSG00000123728	RAP2C
ENSG00000232160	RAP2C-AS1
ENSG00000076770	MBNL3
ENSG00000206900	RNU6-98P
ENSG00000171004	HS6ST2
ENSG00000235849	HS6ST2-AS1
ENSG00000227064	RP3-363L9.1
ENSG00000134588	USP26
ENSG00000225949	RP3-358H7.1
ENSG00000207100	SNORA8
ENSG00000183434	TFDP3
ENSG00000202199	RNU1-115P
ENSG00000265471	AL034400.1
ENSG00000076716	GPC4
ENSG00000206765	RNU6-203P
ENSG00000147257	GPC3
ENSG00000227008	RP3-417G15.1
ENSG00000211495	AL009174.1
ENSG00000233260	RPSAP63
ENSG00000232068	AF003529.2
ENSG00000200572	Y_RNA
ENSG00000224908	TIMM8BP2
ENSG00000207572	MIR363
ENSG00000208034	MIR92A2
ENSG00000207812	MIR19B2
ENSG00000207710	MIR20B
ENSG00000239594	MIR18B
ENSG00000207602	MIR106A
ENSG00000232664	LARP1BP3
ENSG00000272244	Metazoa_SRP
ENSG00000203952	CCDC160
ENSG00000214961	RP11-355K23B.1
ENSG00000156531	PHF6
ENSG00000251962	AL591668.1
ENSG00000165704	HPRT1
ENSG00000226107	AC004383.3
ENSG00000216001	MIR450B
ENSG00000199132	MIR450A1
ENSG00000207755	MIR450A2
ENSG00000207784	MIR542
ENSG00000223749	MIR503HG
ENSG00000208005	MIR503
ENSG00000227060	LINC00629
ENSG00000170965	PLAC1
ENSG00000235813	RP11-308B5.2
ENSG00000236509	RPL21P133
ENSG00000237432	RPS7P12
ENSG00000199920	RNU4-44P
ENSG00000156504	FAM122B
ENSG00000156500	FAM122C
ENSG00000101928	MOSPD1
ENSG00000221299	Z83826.1
ENSG00000207081	RNU6-616P
ENSG00000236091	RP3-473B4.3
ENSG00000231929	HMGB3P31
ENSG00000184785	SMIM10
ENSG00000212747	FAM127C
ENSG00000134590	FAM127A
ENSG00000203950	FAM127B
ENSG00000228372	RP11-85L21.4
ENSG00000234228	NCLP2
ENSG00000196972	LINC00087
ENSG00000224107	LINC00633
ENSG00000256815	AL590325.2
ENSG00000223809	RP11-85L21.6
ENSG00000256182	AL590325.1
ENSG00000232582	RP11-85L21.5
ENSG00000169551	CT55
ENSG00000236491	RP13-565O16.2
ENSG00000228922	RP13-210D15.1
ENSG00000264894	AL590282.1
ENSG00000227792	RP13-210D15.6
ENSG00000186376	ZNF75D
ENSG00000238210	RP13-210D15.4
ENSG00000173275	ZNF449
ENSG00000229015	RP11-265D19.6
ENSG00000178947	LINC00086
ENSG00000201440	RNA5SP515
ENSG00000225769	CROCCP1
ENSG00000271158	RP11-265D19.7
ENSG00000225235	DDX26B-AS1
ENSG00000165359	DDX26B
ENSG00000264284	AL391380.1
ENSG00000237833	RP11-432N13.2
ENSG00000224539	RP11-432N13.3
ENSG00000198022	RP11-432N13.4
ENSG00000232478	CT45A1
ENSG00000242185	CT45A2
ENSG00000232417	CT45A3
ENSG00000233861	RP13-36C9.4
ENSG00000238200	RP13-36C9.5
ENSG00000228836	CT45A4
ENSG00000242284	CT45A5
ENSG00000226907	CT45A6
ENSG00000181433	SAGE1
ENSG00000230162	RP11-97N5.2
ENSG00000169446	MMGT1
ENSG00000198689	SLC9A6
ENSG00000219930	GAPDHP67
ENSG00000231513	RP11-274K13.5
ENSG00000239080	snoU13
ENSG00000022267	FHL1
ENSG00000129680	MAP7D3
ENSG00000230079	RP11-535K18.2
ENSG00000156920	GPR112
ENSG00000266272	Z97632.1
ENSG00000102239	BRS3
ENSG00000102241	HTATSF1
ENSG00000102243	VGLL1
ENSG00000216060	MIR934
ENSG00000199424	Y_RNA
ENSG00000252320	RNU6-320P
ENSG00000233093	LINC00892
ENSG00000102245	CD40LG
ENSG00000129675	ARHGEF6
ENSG00000212510	RNU6-972P
ENSG00000271339	RP11-1114A5.6
ENSG00000231164	RPL7P56
ENSG00000225125	RANP4
ENSG00000202279	Y_RNA
ENSG00000232611	RP11-1114A5.4
ENSG00000225400	RP11-1114A5.5
ENSG00000147274	RBMX
ENSG00000206979	SNORD61
ENSG00000234062	RP11-308D16.4
ENSG00000232379	RP11-308D16.1
ENSG00000241150	RP11-308D16.2
ENSG00000237307	SRRM1P3
ENSG00000263845	AL390879.1
ENSG00000165370	GPR101
ENSG00000214748	RP11-332E4.1
ENSG00000237584	RAC1P4
ENSG00000224765	RP1-137H15.2
ENSG00000156925	ZIC3
ENSG00000239579	RN7SL325P
ENSG00000229562	ZFYVE9P1
ENSG00000222114	RNU6-985P
ENSG00000252163	RN7SKP31
ENSG00000183981	MAGEA13P
ENSG00000214930	KRT8P6
ENSG00000232183	RP6-27P15.2
ENSG00000129682	FGF13
ENSG00000207800	MIR504
ENSG00000226031	FGF13-AS1
ENSG00000235975	RP1-106C24.1
ENSG00000173954	SNURFL
ENSG00000232549	SRD5A1P1
ENSG00000101981	F9
ENSG00000101977	MCF2
ENSG00000216114	AL033403.1
ENSG00000238485	snoU13
ENSG00000101974	ATP11C
ENSG00000221375	RNU6ATAC23P
ENSG00000252719	SNORA18
ENSG00000207633	MIR505
ENSG00000203933	CXorf66
ENSG00000233145	RP11-364B14.1
ENSG00000214653	HNRNPA3P3
ENSG00000241248	RN7SL727P
ENSG00000230707	RP11-364B14.3
ENSG00000231110	AC004070.1
ENSG00000224942	RP11-51C14.1
ENSG00000263377	AL121875.1
ENSG00000225758	RPS17P17
ENSG00000134595	SOX3
ENSG00000230668	XXyac-YR29IB3.1
ENSG00000203930	LINC00632
ENSG00000184258	CDR1
ENSG00000221081	MIR320D2
ENSG00000229269	RP11-298A8.2
ENSG00000227234	SPANXB2
ENSG00000235604	SPANXB1
ENSG00000207041	RNU6-3P
ENSG00000214925	RP3-507I15.1
ENSG00000261212	RP3-507I15.2
ENSG00000182195	LDOC1
ENSG00000198573	SPANXC
ENSG00000213423	RBMX2P2
ENSG00000227779	GS1-164F24.1
ENSG00000226574	SPANXA2-OT1
ENSG00000198021	SPANXA1
ENSG00000203926	SPANXA2
ENSG00000223438	RP1-171K16.5
ENSG00000196406	SPANXD
ENSG00000165509	MAGEC3
ENSG00000155495	MAGEC1
ENSG00000236205	RP3-406C18.1
ENSG00000225469	RP3-406C18.2
ENSG00000250625	RP1-142F18.2
ENSG00000046774	MAGEC2
ENSG00000201000	RNA5SP516
ENSG00000266319	AL080272.1
ENSG00000239188	snoU13
ENSG00000189326	SPANXN4
ENSG00000202473	RN7SKP81
ENSG00000199878	RN7SKP149
ENSG00000227303	GS1-256O22.5
ENSG00000226064	PGBD4P6
ENSG00000235539	MTND1P33
ENSG00000230130	RP5-1189K21.2
ENSG00000221505	AL030997.1
ENSG00000189252	SPANXN3
ENSG00000227675	GS1-256O22.1
ENSG00000179542	SLITRK4
ENSG00000213924	HNRNPH1P2
ENSG00000203924	SPANXN2
ENSG00000225970	RP3-526F5.2
ENSG00000235729	RP11-29O6.2
ENSG00000102069	UBE2NL
ENSG00000224630	RP1-169P22.2
ENSG00000235598	RRM2P4
ENSG00000215054	HNRNPCP10
ENSG00000201912	RN7SKP189
ENSG00000233548	CYCSP44
ENSG00000234712	RP11-143G3.1
ENSG00000203923	SPANXN1
ENSG00000231093	RP13-150K15.1
ENSG00000270709	GS1-115M3.4
ENSG00000185985	SLITRK2
ENSG00000221870	TMEM257
ENSG00000216032	AL445258.1
ENSG00000252219	hsa-mir-892c
ENSG00000216075	MIR890
ENSG00000216005	MIR888
ENSG00000215943	MIR892A
ENSG00000216098	MIR892B
ENSG00000216064	MIR891B
ENSG00000216056	MIR891A
ENSG00000201594	RNA5SP517
ENSG00000234748	RP11-183K14.1
ENSG00000226388	ELL2P4
ENSG00000231686	RP1-203P18.1
ENSG00000235699	CXorf51B
ENSG00000224440	CXorf51A
ENSG00000225660	RP1-73A14.1
ENSG00000271660	RP1-73A14.2
ENSG00000216171	MIR513C
ENSG00000207871	MIR513B
ENSG00000207873	MIR513A1
ENSG00000207984	MIR513A2
ENSG00000207731	MIR506
ENSG00000207969	MIR507
ENSG00000207589	MIR508
ENSG00000252583	MIR514B
ENSG00000212013	MIR509-2
ENSG00000212014	MIR509-3
ENSG00000208000	MIR509-1
ENSG00000207641	MIR510
ENSG00000207868	MIR514A1
ENSG00000207866	MIR514A2
ENSG00000207867	MIR514A3
ENSG00000228855	RP3-433G13.1
ENSG00000227505	RP11-434J24.2
ENSG00000271175	RP11-434J24.3
ENSG00000202051	RNU6-382P
ENSG00000227083	L29074.3
ENSG00000268066	FMR1-AS1
ENSG00000102081	FMR1
ENSG00000236337	FMR1-IT1
ENSG00000176988	FMR1NB
ENSG00000201285	5S_rRNA
ENSG00000219507	FTH1P8
ENSG00000233467	U40455.1
ENSG00000176970	RPL7L1P11
ENSG00000237741	AC002368.4
ENSG00000155966	AFF2
ENSG00000223516	AFF2-IT1
ENSG00000222313	RN7SKP267
ENSG00000242186	AC002523.1
ENSG00000264702	AC231656.1
ENSG00000251797	RNU7-98P
ENSG00000010404	IDS
ENSG00000241489	IDS
ENSG00000238039	AF011889.2
ENSG00000176289	IDSP1
ENSG00000241769	LINC00893
ENSG00000197620	CXorf40A
ENSG00000225261	RP5-937E21.8
ENSG00000123584	MAGEA9B
ENSG00000171129	HSFX2
ENSG00000155984	TMEM185A
ENSG00000229322	RP5-937E21.1
ENSG00000185247	MAGEA11
ENSG00000228833	RP5-1014O16.9
ENSG00000223377	RP5-1014O16.1
ENSG00000231694	RP5-1014O16.10
ENSG00000235254	TMEM185AP1
ENSG00000171116	HSFX1
ENSG00000166008	MAGEA9
ENSG00000224732	MAGEA7P
ENSG00000229829	DUTP4
ENSG00000230899	MAGEA8-AS1
ENSG00000156009	MAGEA8
ENSG00000197021	CXorf40B
ENSG00000224871	XX-FW81066F1.2
ENSG00000235703	LINC00894
ENSG00000183171	RP11-49C9.2
ENSG00000252454	MIR2114
ENSG00000234825	XRCC6P2
ENSG00000013619	MAMLD1
ENSG00000263713	AC109994.1
ENSG00000171100	MTM1
ENSG00000063601	MTMR1
ENSG00000102181	CD99L2
ENSG00000228728	RP11-316K19.3
ENSG00000253009	U3
ENSG00000230153	AF003626.1
ENSG00000222796	RNU6-383P
ENSG00000029993	HMGB3
ENSG00000230508	RPL19P21
ENSG00000270916	RP4-741O10.1
ENSG00000212595	5S_rRNA
ENSG00000265789	MIR4330
ENSG00000234696	GPR50-AS1
ENSG00000102195	GPR50
ENSG00000269993	AF003625.3
ENSG00000228717	AF013593.1
ENSG00000160131	VMA21
ENSG00000270052	WI2-80269A6.1
ENSG00000214915	XX-FW80269A6.1
ENSG00000166049	PASD1
ENSG00000239429	RP11-45D17.1
ENSG00000130032	PRRG3
ENSG00000147378	FATE1
ENSG00000183862	CNGA2
ENSG00000229967	RP11-366F6.2
ENSG00000147381	MAGEA4
ENSG00000102287	GABRE
ENSG00000264120	AF274855.1
ENSG00000207621	MIR224
ENSG00000207753	MIR452
ENSG00000228965	RP11-1007I13.2
ENSG00000242520	MAGEA5
ENSG00000266560	RP11-1007I13.4
ENSG00000124260	MAGEA10
ENSG00000231937	RP11-329E24.6
ENSG00000011677	GABRA3
ENSG00000252205	RNU6-764P
ENSG00000207957	MIR105-1
ENSG00000211583	MIR767
ENSG00000207818	MIR105-2
ENSG00000223940	KRT8P8
ENSG00000147402	GABRQ
ENSG00000234454	RP1-14D6.2
ENSG00000197172	MAGEA6
ENSG00000197463	CSAG3
ENSG00000183305	MAGEA2B
ENSG00000231447	RP1-14D6.7
ENSG00000242599	CSAG4
ENSG00000213401	MAGEA12
ENSG00000198930	CSAG1
ENSG00000184750	MAGEA2
ENSG00000184324	CSAG2
ENSG00000221867	MAGEA3
ENSG00000226170	U82671.12
ENSG00000147400	CETN2
ENSG00000147383	NSDHL
ENSG00000147394	ZNF185
ENSG00000198883	PNMA5
ENSG00000264933	RN7SL190P
ENSG00000234200	U82671.8
ENSG00000229979	U82670.9
ENSG00000183837	PNMA3
ENSG00000235961	PNMA6C
ENSG00000224201	PNMA6A
ENSG00000257088	PNMA6D
ENSG00000203902	PNMA6B
ENSG00000235675	AC151961.1
ENSG00000231600	AC151960.1
ENSG00000237736	U82670.4
ENSG00000235219	CTC-233O10.1
ENSG00000266108	AC152005.1
ENSG00000198681	MAGEA1
ENSG00000224931	AC152010.1
ENSG00000225110	LL0XNC01-16G2.1
ENSG00000063587	ZNF275
ENSG00000239037	snoU13
ENSG00000232249	LL0XNC01-37G1.2
ENSG00000214897	U82695.5
ENSG00000265170	RN7SL667P
ENSG00000189420	ZFP92
ENSG00000259886	U82695.10
ENSG00000183479	TREX2
ENSG00000213397	HAUS7
ENSG00000224963	U82695.9
ENSG00000182492	BGN
ENSG00000067842	ATP2B3
ENSG00000147382	FAM58A
ENSG00000260081	RP11-66N11.8
ENSG00000217889	KRT18P48
ENSG00000213391	RP11-66N11.6
ENSG00000228616	RP11-66N11.7
ENSG00000130829	DUSP9
ENSG00000237793	RPL18AP16
ENSG00000244335	RN7SL687P
ENSG00000130822	PNCK
ENSG00000130821	SLC6A8
ENSG00000185825	BCAP31
ENSG00000101986	ABCD1
ENSG00000232725	U52111.14
ENSG00000198753	PLXNB3
ENSG00000184343	SRPK3
ENSG00000067829	IDH3G
ENSG00000180879	SSR4
ENSG00000067840	PDZD4
ENSG00000184844	CYCSP45
ENSG00000251846	SNORD36
ENSG00000198910	L1CAM
ENSG00000196987	LCA10
ENSG00000126895	AVPR2
ENSG00000089820	ARHGAP4
ENSG00000102030	NAA10
ENSG00000102032	RENBP
ENSG00000172534	HCFC1
ENSG00000235802	HCFC1-AS1
ENSG00000177854	TMEM187
ENSG00000265176	MIR3202-1
ENSG00000184216	IRAK1
ENSG00000211524	MIR718
ENSG00000169057	MECP2
ENSG00000102076	OPN1LW
ENSG00000102080	TEX28P2
ENSG00000147380	OPN1MW
ENSG00000182242	TEX28P1
ENSG00000166160	OPN1MW2
ENSG00000185254	TEX28
ENSG00000007350	TKTL1
ENSG00000231830	XX-FW83128A1.2
ENSG00000196924	FLNA
ENSG00000102119	EMD
ENSG00000147403	RPL10
ENSG00000207165	SNORA70
ENSG00000013563	DNASE1L1
ENSG00000102125	TAZ
ENSG00000197180	BX936347.1
ENSG00000071553	ATP6AP1
ENSG00000203879	GDI1
ENSG00000071859	FAM50A
ENSG00000130827	PLXNA3
ENSG00000196976	LAGE3
ENSG00000102178	UBL4A
ENSG00000126903	SLC10A3
ENSG00000264783	BX664739.1
ENSG00000264484	RN7SL697P
ENSG00000264631	RN7SL742P
ENSG00000071889	FAM3A
ENSG00000261773	WI2-89031B12.1
ENSG00000160211	G6PD
ENSG00000073009	IKBKG
ENSG00000231342	ATF4P2
ENSG00000183678	CTAG1A
ENSG00000232155	AF277315.19
ENSG00000184033	CTAG1B
ENSG00000213338	ATF4P1
ENSG00000224882	IKBKGP1
ENSG00000126890	CTAG2
ENSG00000226141	AF277315.13
ENSG00000237619	OR3B1P
ENSG00000160219	GAB3
ENSG00000130826	DKC1
ENSG00000206948	SNORA36A
ENSG00000206693	SNORA56
ENSG00000130830	MPP1
ENSG00000229237	HMGN1P37
ENSG00000203870	SMIM9
ENSG00000185010	F8
ENSG00000198082	H2AFB1
ENSG00000197932	F8A1
ENSG00000221533	MIR1184-1
ENSG00000224069	CTD-2183H9.7
ENSG00000237859	EEF1A1P31
ENSG00000233688	CTD-2183H9.3
ENSG00000165775	FUNDC2
ENSG00000214827	MTCP1
ENSG00000182712	CMC4
ENSG00000185515	BRCC3
ENSG00000235991	RP11-143H17.1
ENSG00000155959	VBP1
ENSG00000224978	RP13-228J13.9
ENSG00000155961	RAB39B
ENSG00000155962	CLIC2
ENSG00000225008	RP13-228J13.6
ENSG00000228986	RP13-228J13.8
ENSG00000230491	RP13-228J13.10
ENSG00000224216	RP13-228J13.1
ENSG00000230578	RP13-228J13.5
ENSG00000198307	H2AFB2
ENSG00000198444	F8A2
ENSG00000221190	MIR1184-3
ENSG00000185990	F8A3
ENSG00000221603	MIR1184-2
ENSG00000185978	H2AFB3
ENSG00000224533	TMLHE-AS1
ENSG00000225393	RP11-218L14.4
ENSG00000185973	TMLHE
ENSG00000168939	SPRY3
ENSG00000237801	AMDP1
ENSG00000237040	DPH3P2
ENSG00000124333	VAMP7
ENSG00000228410	TCEB1P24
ENSG00000223484	TRPC6P
ENSG00000124334	IL9R
ENSG00000270726	AJ271736.10
ENSG00000185203	WASIR1
ENSG00000182484	WASH6P
ENSG00000227159	DDX11L16
